Identifier	Character	Dialogue	Filename	Line Number	Ren'Py Script
choice_200_8a1fcaff	e	Его хватит до самого конца приключения	game/script.rpy	5354	e "[what]"
choice_158_3fdd50b5	e	Вы осторожно выходите из хижины, но на улице никого нет.	game/script.rpy	5363	e "[what]"
choice_158_f3bd2aea	e	Вы можете спокойно продолжить свой путь	game/script.rpy	5364	e "[what]"
choice_56_79e86687	e	Вы входите в Залы.	game/script.rpy	5370	e "[what]"
choice_56_fdfed618	e	Несмотря на раннее время суток, их заполняет шумная толпа.	game/script.rpy	5371	e "[what]"
choice_56_710cf195	e	Никто не обращает на вас внимания, так как все заняты своими играми.	game/script.rpy	5372	e "[what]"
choice_56_371af119	e	Щелчок костей и стук Колеса Фортуны — это единственные звуки, которые можно четко различить над шумом толпы.	game/script.rpy	5373	e "[what]"
		Попытать счастья с Колесом Фортуны	game/script.rpy	5375
		Попытать счастья за столом для игры в кости	game/script.rpy	5377
		Покинуть Игорные Залы Влада	game/script.rpy	5379
choice_25_063f5390	e	Каждая игра в Колесо Фортуны обойдется вам 1 золотой.	game/script.rpy	5385	e "[what]"
choice_25_4705ec75	e	У вас нет даже одной золотой монеты, чтобы сыграть. Вы решаете покинуть это место.	game/script.rpy	5387	e "[what]"
choice_25_0dfc33e0	e	Каждая игра в Колесо Фортуны обойдется вам в 1 золотую.	game/script.rpy	5390	e "[what]"
choice_25_43de95d5	s	Теперь количество вашего золота - [gold]	game/script.rpy	5392	s "[what]"
choice_25_f7f636f7	e	Сколько вы хотите попытаться выиграть?	game/script.rpy	5393	e "[what]"
		5 золотых (1 проверка удачи, 1 мастерства)	game/script.rpy	5395
		10 золотых (2 проверки удачи, 2 мастерства)	game/script.rpy	5399
		20 золотых (3 проверки удачи, 3 мастерства)	game/script.rpy	5403
		Я передумал	game/script.rpy	5407
choice_25_af788591	e	Вы решаете не рисковать и забираете свою монету обратно.	game/script.rpy	5408	e "[what]"
choice_25_43de95d5_1	s	Теперь количество вашего золота - [gold]	game/script.rpy	5410	s "[what]"
wheel_of_fortune_game_b8f65550	e	Поздравляем! Вы прошли все испытания и выиграли [prize] золотых!	game/script.rpy	5458	e "[what]"
wheel_of_fortune_game_43de95d5	s	Теперь количество вашего золота - [gold]	game/script.rpy	5460	s "[what]"
wheel_of_fortune_game_49474a13	e	Увы, вы провалили одно из испытаний. В этот раз выигрыш ускользнул от вас.	game/script.rpy	5462	e "[what]"
		Сыграть еще раз	game/script.rpy	5466
		Покинуть игру	game/script.rpy	5468
wheel_of_fortune_game_b8e225e6	e	С вас достаточно азартных игр на сегодня.	game/script.rpy	5469	e "[what]"
choice_188_8bcdacac	e	Стоимость игры составляет одну золотую	game/script.rpy	5476	e "[what]"
choice_188_43de95d5	s	Теперь количество вашего золота - [gold]	game/script.rpy	5478	s "[what]"
choice_188_236b4603	e	Попробуйте угадать число, которое выпадет на кости	game/script.rpy	5479	e "[what]"
choice_188_16b04a62	s	На кости выпало - [dice]	game/script.rpy	5482	s "[what]"
choice_188_d12ed0d3	e	Вы выиграли!	game/script.rpy	5484	e "[what]"
choice_188_43de95d5_1	s	Теперь количество вашего золота - [gold]	game/script.rpy	5486	s "[what]"
		Покинуть игровой зал	game/script.rpy	5490
choice_188_d12ed0d3_1	e	Вы выиграли!	game/script.rpy	5493	e "[what]"
choice_188_43de95d5_2	s	Теперь количество вашего золота - [gold]	game/script.rpy	5495	s "[what]"
choice_188_d12ed0d3_2	e	Вы выиграли!	game/script.rpy	5502	e "[what]"
choice_188_43de95d5_3	s	Теперь количество вашего золота - [gold]	game/script.rpy	5504	s "[what]"
choice_188_d12ed0d3_3	e	Вы выиграли!	game/script.rpy	5511	e "[what]"
choice_188_43de95d5_4	s	Теперь количество вашего золота - [gold]	game/script.rpy	5513	s "[what]"
choice_188_d12ed0d3_4	e	Вы выиграли!	game/script.rpy	5520	e "[what]"
choice_188_43de95d5_5	s	Теперь количество вашего золота - [gold]	game/script.rpy	5522	s "[what]"
choice_188_d12ed0d3_5	e	Вы выиграли!	game/script.rpy	5529	e "[what]"
choice_188_43de95d5_6	s	Теперь количество вашего золота - [gold]	game/script.rpy	5531	s "[what]"
choice_188_7829aea4	e	Вы проиграли!	game/script.rpy	5538	e "[what]"
choice_221_b8cbe71c	e	В горшке 18 золотых монет.	game/script.rpy	5548	e "[what]"
choice_221_d96eedac	e	Вы достаете их и берете себе.	game/script.rpy	5549	e "[what]"
choice_221_43de95d5	s	Теперь количество вашего золота - [gold]	game/script.rpy	5551	s "[what]"
choice_221_4551478b	e	Громкий скрип заставляет вас замереть на месте!	game/script.rpy	5554	e "[what]"
choice_221_d1668cba	e	Статуя ожила, и ее рука опускается на вас!	game/script.rpy	5555	e "[what]"
choice_221_e6e12412	e	Вы отпрыгиваете в сторону, избегая удара ладонью, и катитесь по земле.	game/script.rpy	5556	e "[what]"
choice_221_04f2984c	e	Встаете и видите, как бронзовый гигант спрыгивает со своего постамента и приближается к вам.	game/script.rpy	5557	e "[what]"
choice_299_30c19eab	e	Вы атакуете существо.	game/script.rpy	5563	e "[what]"
